row_idx,category,id,owner,datetaken,title,tags,latitude,longitude,place_id,url_n,img_id,text,country_code,country,region,subregion,city,cluster_id,entities
3631,monument,31670917414,56619626@N05,1484444342,高徳院 大仏 The Great Buddha of Kamakura,amida amitabha amitabul asia buddhism emituofo greatbuddha japan kamakura kanagawa kotokuin 大仏 日本 日本国 神奈川 鎌倉 阿弥陀仏 阿弥陀佛 阿彌陀佛 高徳院 아미타불 kamakurashi kanagawaken jp,35.316511,139.536038,ILEWdghTWr_fG5gozA,https://live.staticflickr.com/325/31670917414_04ffe80346_n.jpg,monument-35.316511-139.536038-1484444342-56619626@N05-31670917414-n.jpg,高徳院 大仏 The Great Buddha of Kamakura amida amitabha amitabul asia buddhism emituofo greatbuddha japan kamakura kanagawa kotokuin 大仏 日本 日本国 神奈川 鎌倉 阿弥陀仏 阿弥陀佛 阿彌陀佛 高徳院 아미타불 kamakurashi kanagawaken jp,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3632,monument,32473757496,56619626@N05,1484444932,高徳院 大仏 The Great Buddha of Kamakura,amida amitabha amitabul asia buddhism emituofo greatbuddha japan kamakura kanagawa kotokuin 大仏 日本 日本国 神奈川 鎌倉 阿弥陀仏 阿弥陀佛 阿彌陀佛 高徳院 아미타불 kamakurashi kanagawaken jp,35.316511,139.536038,ILEWdghTWr_fG5gozA,https://live.staticflickr.com/733/32473757496_963dc8df49_n.jpg,monument-35.316511-139.536038-1484444932-56619626@N05-32473757496-n.jpg,高徳院 大仏 The Great Buddha of Kamakura amida amitabha amitabul asia buddhism emituofo greatbuddha japan kamakura kanagawa kotokuin 大仏 日本 日本国 神奈川 鎌倉 阿弥陀仏 阿弥陀佛 阿彌陀佛 高徳院 아미타불 kamakurashi kanagawaken jp,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3633,monument,32400676266,113759056@N07,1473117488,Daibutsu,buda buddha budismo budism japon japan asia orar pray woman mujer daibutsu kamakura granbuda greatbuddha espiritual,35.316788,139.535679,9DX7XM9TWr.tla0q4Q,https://live.staticflickr.com/353/32400676266_71bb6a4968_n.jpg,monument-35.316788-139.535679-1473117488-113759056@N07-32400676266-n.jpg,Daibutsu buda buddha budismo budism japon japan asia orar pray woman mujer daibutsu kamakura granbuda greatbuddha espiritual,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3634,monument,32290853836,75976259@N00,1398137130,Great Buddha of Kamakura (4 photos),buddha daibutsu statue temple kōtokuin kamakura tokyo japan,35.316791,139.535822,9DX7XM9TWr.tla0q4Q,https://live.staticflickr.com/666/32290853836_ab3f3784c3_n.jpg,monument-35.316791-139.535822-1398137130-75976259@N00-32290853836-n.jpg,Great Buddha of Kamakura (4 photos) buddha daibutsu statue temple kōtokuin kamakura tokyo japan,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3635,monument,31367748594,66401985@N05,1463124926,"",kamakurashi kanagawaken japon michaelflocco canoneos6d 1740mmf4lusm japan kamakura statue buddha thegreatbuddhaofkamakura kōtokuin buddhist temple wideangle,35.316636,139.535663,9DX7XM9TWr.tla0q4Q,https://live.staticflickr.com/406/31367748594_a89252eec6_n.jpg,monument-35.316636-139.535663-1463124926-66401985@N05-31367748594-n.jpg, kamakurashi kanagawaken japon michaelflocco canoneos6d 1740mmf4lusm japan kamakura statue buddha thegreatbuddhaofkamakura kōtokuin buddhist temple wideangle,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3636,monument,30955678554,40243520@N02,1469444629,Great Buddha of Kamakura 2,japan kamakura great buddha daibutsu,35.316727,139.535776,9DX7XM9TWr.tla0q4Q,https://live.staticflickr.com/461/30955678554_010d56768d_n.jpg,monument-35.316727-139.535776-1469444629-40243520@N02-30955678554-n.jpg,Great Buddha of Kamakura 2 japan kamakura great buddha daibutsu,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3637,monument,31796384855,40243520@N02,1469444621,Great Buddha of Kamakura,japan kamakura great buddha daibutsu,35.316718,139.53554,9DX7XM9TWr.tla0q4Q,https://live.staticflickr.com/380/31796384855_d1c4ec0151_n.jpg,monument-35.316718-139.535540-1469444621-40243520@N02-31796384855-n.jpg,Great Buddha of Kamakura japan kamakura great buddha daibutsu,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3638,monument,31746821265,13225308@N00,1429759341,jap.2269,1a amida amitabha buddha buddhist buddhisttemple daibutsu geo:lat=3531666615 geo:lon=13953581773 geotagged hase japan jpn kamakura kanagawaken kotokuin statue thegreatbuddhaofkamakura temple,35.316666,139.535816,9DX7XM9TWr.tla0q4Q,https://live.staticflickr.com/613/31746821265_804ab999d9_n.jpg,monument-35.316666-139.535816-1429759341-13225308@N00-31746821265-n.jpg,jap.2269 1a amida amitabha buddha buddhist buddhisttemple daibutsu geo:lat=3531666615 geo:lon=13953581773 geotagged hase japan jpn kamakura kanagawaken kotokuin statue thegreatbuddhaofkamakura temple,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3639,monument,30936814773,13225308@N00,1429758208,jap.2265,1a amida amitabha buddha buddhist buddhisttemple daibutsu geo:lat=3531675123 geo:lon=13953580133 geotagged hase japan jpn kamakura kanagawaken kotokuin statue thegreatbuddhaofkamakura temple,35.31675,139.5358,9DX7XM9TWr.tla0q4Q,https://live.staticflickr.com/5459/30936814773_5447fec0d7_n.jpg,monument-35.316750-139.535800-1429758208-13225308@N00-30936814773-n.jpg,jap.2265 1a amida amitabha buddha buddhist buddhisttemple daibutsu geo:lat=3531675123 geo:lon=13953580133 geotagged hase japan jpn kamakura kanagawaken kotokuin statue thegreatbuddhaofkamakura temple,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3640,monument,30936787363,13225308@N00,1429757541,jap.2259,1a amida amitabha buddha buddhist buddhisttemple daibutsu geo:lat=3531665920 geo:lon=13953585203 geotagged hase japan jpn kamakura kanagawaken kotokuin statue thegreatbuddhaofkamakura temple,35.316658,139.535852,9DX7XM9TWr.tla0q4Q,https://live.staticflickr.com/683/30936787363_4179e6405d_n.jpg,monument-35.316658-139.535852-1429757541-13225308@N00-30936787363-n.jpg,jap.2259 1a amida amitabha buddha buddhist buddhisttemple daibutsu geo:lat=3531665920 geo:lon=13953585203 geotagged hase japan jpn kamakura kanagawaken kotokuin statue thegreatbuddhaofkamakura temple,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3641,monument,31746720435,13225308@N00,1429756085,jap.2255,1a amida amitabha buddha buddhist buddhisttemple daibutsu geo:lat=3531673702 geo:lon=13953562498 geotagged hase japan jpn kamakura kanagawaken kotokuin statue thegreatbuddhaofkamakura temple,35.316736,139.535625,9DX7XM9TWr.tla0q4Q,https://live.staticflickr.com/681/31746720435_6b0553c74d_n.jpg,monument-35.316736-139.535625-1429756085-13225308@N00-31746720435-n.jpg,jap.2255 1a amida amitabha buddha buddhist buddhisttemple daibutsu geo:lat=3531673702 geo:lon=13953562498 geotagged hase japan jpn kamakura kanagawaken kotokuin statue thegreatbuddhaofkamakura temple,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3642,monument,31630376141,13225308@N00,1429756029,jap.2254,1a amida amitabha buddha buddhist buddhisttemple daibutsu geo:lat=3531674632 geo:lon=13953584092 geotagged hase japan jpn kamakura kanagawaken kotokuin statue thegreatbuddhaofkamakura temple,35.316747,139.535841,9DX7XM9TWr.tla0q4Q,https://live.staticflickr.com/5566/31630376141_43b3aaf465_n.jpg,monument-35.316747-139.535841-1429756029-13225308@N00-31630376141-n.jpg,jap.2254 1a amida amitabha buddha buddhist buddhisttemple daibutsu geo:lat=3531674632 geo:lon=13953584092 geotagged hase japan jpn kamakura kanagawaken kotokuin statue thegreatbuddhaofkamakura temple,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3643,monument,31746662975,13225308@N00,1429755684,jap.2250,1a amida amitabha buddha buddhist buddhisttemple daibutsu geo:lat=3531685575 geo:lon=13953573293 geotagged hase innerview insideview japan jpn kamakura kanagawaken kotokuin statue thegreatbuddhaofkamakura temple,35.316855,139.535733,9DX7XM9TWr.tla0q4Q,https://live.staticflickr.com/539/31746662975_ca74a18c1d_n.jpg,monument-35.316855-139.535733-1429755684-13225308@N00-31746662975-n.jpg,jap.2250 1a amida amitabha buddha buddhist buddhisttemple daibutsu geo:lat=3531685575 geo:lon=13953573293 geotagged hase innerview insideview japan jpn kamakura kanagawaken kotokuin statue thegreatbuddhaofkamakura temple,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3644,monument,31373483140,13225308@N00,1429755362,jap.2247,1a amida amitabha buddha buddhist buddhisttemple daibutsu geo:lat=3531672137 geo:lon=13953562047 geotagged hase japan jpn kamakura kanagawaken kotokuin statue thegreatbuddhaofkamakura temple,35.316722,139.535619,9DX7XM9TWr.tla0q4Q,https://live.staticflickr.com/342/31373483140_34b05e0d14_n.jpg,monument-35.316722-139.535619-1429755362-13225308@N00-31373483140-n.jpg,jap.2247 1a amida amitabha buddha buddhist buddhisttemple daibutsu geo:lat=3531672137 geo:lon=13953562047 geotagged hase japan jpn kamakura kanagawaken kotokuin statue thegreatbuddhaofkamakura temple,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3645,monument,30936658533,13225308@N00,1429755174,jap.2243,1a amida amitabha buddha buddhist buddhisttemple daibutsu geo:lat=3531673132 geo:lon=13953560313 geotagged hase japan jpn kamakura kanagawaken kotokuin statue thegreatbuddhaofkamakura temple,35.31673,139.535602,9DX7XM9TWr.tla0q4Q,https://live.staticflickr.com/423/30936658533_8011c397d2_n.jpg,monument-35.316730-139.535602-1429755174-13225308@N00-30936658533-n.jpg,jap.2243 1a amida amitabha buddha buddhist buddhisttemple daibutsu geo:lat=3531673132 geo:lon=13953560313 geotagged hase japan jpn kamakura kanagawaken kotokuin statue thegreatbuddhaofkamakura temple,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3646,monument,31746572455,13225308@N00,1429751720,jap.2238,1a buddhist buddhisttemple geo:lon=13953303845 geotagged hasedera japan geo:lat=3531264967 jizo jpn kamakura kanagawaken sakanoshita statue temple,35.31265,139.533038,Brd4vtZTWr9NQCnHHg,https://live.staticflickr.com/5570/31746572455_65fbebd08c_n.jpg,monument-35.312650-139.533038-1429751720-13225308@N00-31746572455-n.jpg,jap.2238 1a buddhist buddhisttemple geo:lon=13953303845 geotagged hasedera japan geo:lat=3531264967 jizo jpn kamakura kanagawaken sakanoshita statue temple,JP,Japan,Asia,Eastern Asia,Kamakura,22,""
3647,monument,31630197581,13225308@N00,1429751676,jap.2237,1a buddhist buddhisttemple geo:lon=13953303108 geotagged hasedera japan geo:lat=3531264747 jizo jpn kamakura kanagawaken sakanoshita statue temple,35.312647,139.53303,Brd4vtZTWr9NQCnHHg,https://live.staticflickr.com/5512/31630197581_dd4dafd81d_n.jpg,monument-35.312647-139.533030-1429751676-13225308@N00-31630197581-n.jpg,jap.2237 1a buddhist buddhisttemple geo:lon=13953303108 geotagged hasedera japan geo:lat=3531264747 jizo jpn kamakura kanagawaken sakanoshita statue temple,JP,Japan,Asia,Eastern Asia,Kamakura,22,""
3648,monument,31708733246,13225308@N00,1429751304,jap.2236,1a buddhist buddhisttemple daikoku fukujin geo:lat=3531238593 geo:lon=13953303710 geotagged hasedera japan jpn kamakura kanagawaken rubmedaikoku sakanoshita sevenluckygods statue yamanouchi temple,35.312386,139.533036,Brd4vtZTWr9NQCnHHg,https://live.staticflickr.com/647/31708733246_cd0f204848_n.jpg,monument-35.312386-139.533036-1429751304-13225308@N00-31708733246-n.jpg,jap.2236 1a buddhist buddhisttemple daikoku fukujin geo:lat=3531238593 geo:lon=13953303710 geotagged hasedera japan jpn kamakura kanagawaken rubmedaikoku sakanoshita sevenluckygods statue yamanouchi temple,JP,Japan,Asia,Eastern Asia,Kamakura,22,""
3649,monument,30936511593,13225308@N00,1429750879,jap.2234,1a bodhisattva buddhist buddhisttemple geo:lat=3531231262 geo:lon=13953340793 geotagged hasedera japan jizo jpn kamakura kanagawaken kobodaishi kukai sakanoshita statue temple,35.312313,139.533408,Brd4vtZTWr9NQCnHHg,https://live.staticflickr.com/572/30936511593_1e07fdaa63_n.jpg,monument-35.312313-139.533408-1429750879-13225308@N00-30936511593-n.jpg,jap.2234 1a bodhisattva buddhist buddhisttemple geo:lat=3531231262 geo:lon=13953340793 geotagged hasedera japan jizo jpn kamakura kanagawaken kobodaishi kukai sakanoshita statue temple,JP,Japan,Asia,Eastern Asia,Kamakura,22,""
3650,monument,31639112225,79483212@N03,1479869601,Great Buddha...,canon 1dx markii ef2470mmf28liiusm greatbuddha kamakura kamakurashi kanagawaken japan jp,35.316672,139.53578,9DX7XM9TWr.tla0q4Q,https://live.staticflickr.com/764/31639112225_fa41e35674_n.jpg,monument-35.316672-139.535780-1479869601-79483212@N03-31639112225-n.jpg,Great Buddha... canon 1dx markii ef2470mmf28liiusm greatbuddha kamakura kamakurashi kanagawaken japan jp,JP,Japan,Asia,Eastern Asia,Kamakura,23,great buddha
3651,monument,30204730173,15693951@N00,1478343224,Daibutsu at Kamakura,vintage japan 日本 amidabuddha buddha statue daibutsu 鎌倉大仏 kamakura 鎌倉 kōtokuin 高徳院 soldiers imperialmarine,35.316963,139.535722,9DX7XM9TWr.tla0q4Q,https://live.staticflickr.com/5478/30204730173_61ce6aa2a2_n.jpg,monument-35.316963-139.535722-1478343224-15693951@N00-30204730173-n.jpg,Daibutsu at Kamakura vintage japan 日本 amidabuddha buddha statue daibutsu 鎌倉大仏 kamakura 鎌倉 kōtokuin 高徳院 soldiers imperialmarine,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3652,monument,27977746600,62973218@N02,1460008446,Daibutsu III,pink tree green statue japan cherry temple shrine blossom buddhist kamakura cherryblossom sakura,35.316444,139.535919,ILEWdghTWr_fG5gozA,https://live.staticflickr.com/8793/27977746600_4c112232e0_n.jpg,monument-35.316444-139.535919-1460008446-62973218@N02-27977746600-n.jpg,Daibutsu III pink tree green statue japan cherry temple shrine blossom buddhist kamakura cherryblossom sakura,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3653,monument,26970011174,44155244@N02,1448996013,Hase-dera　長谷寺,statue japan sepia kamakura 日本 kanagawa hase kama hasedera 長谷寺 鎌倉 神奈川 像 長谷 セピア色,35.312976,139.533233,Brd4vtZTWr9NQCnHHg,https://live.staticflickr.com/7381/26970011174_9a18dab036_n.jpg,monument-35.312976-139.533233-1448996013-44155244@N02-26970011174-n.jpg,Hase-dera　長谷寺 statue japan sepia kamakura 日本 kanagawa hase kama hasedera 長谷寺 鎌倉 神奈川 像 長谷 セピア色,JP,Japan,Asia,Eastern Asia,Kamakura,22,""
3654,monument,26764032824,65788700@N05,1464479071,大仏 Daibutsu,japan kamakurashi kanagawaken kamakura buddha statue 鎌倉大仏殿高徳院,35.316963,139.535722,9DX7XM9TWr.tla0q4Q,https://live.staticflickr.com/7558/26764032824_5d45fb4575_n.jpg,monument-35.316963-139.535722-1464479071-65788700@N05-26764032824-n.jpg,大仏 Daibutsu japan kamakurashi kanagawaken kamakura buddha statue 鎌倉大仏殿高徳院,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3655,monument,27119835891,62973218@N02,1460008592,Daibutsu II,pink face statue japan cherry temple shrine blossom buddhist kamakura cherryblossom sakura,35.316363,139.535783,ILEWdghTWr_fG5gozA,https://live.staticflickr.com/7751/27119835891_19c96d9e99_n.jpg,monument-35.316363-139.535783-1460008592-62973218@N02-27119835891-n.jpg,Daibutsu II pink face statue japan cherry temple shrine blossom buddhist kamakura cherryblossom sakura,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3656,monument,27165584585,35237097394@N01,1460154286,"Daibutsu, Kōtoku-in",trip people sculpture art statue japan bronze temple kamakura crowd sunny tourists daibutsu 40mm 大仏 kotokuin greatbuddha fromraw 高徳院 鎌倉市 k01 40mms 40mmxs,35.316666,139.536152,9DX7XM9TWr.tla0q4Q,https://live.staticflickr.com/7701/27165584585_c9f38070bd_n.jpg,monument-35.316666-139.536152-1460154286-35237097394@N01-27165584585-n.jpg,"Daibutsu, Kōtoku-in trip people sculpture art statue japan bronze temple kamakura crowd sunny tourists daibutsu 40mm 大仏 kotokuin greatbuddha fromraw 高徳院 鎌倉市 k01 40mms 40mmxs",JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3657,monument,27165575485,35237097394@N01,1460154402,at the base of Daibutsu,trip people sculpture art statue japan kids bronze temple kamakura crowd tourists daibutsu cropped 40mm 大仏 kotokuin greatbuddha fromraw 高徳院 鎌倉市 k01 40mms 40mmxs,35.316666,139.536152,9DX7XM9TWr.tla0q4Q,https://live.staticflickr.com/7669/27165575485_3a7ff1a136_n.jpg,monument-35.316666-139.536152-1460154402-35237097394@N01-27165575485-n.jpg,at the base of Daibutsu trip people sculpture art statue japan kids bronze temple kamakura crowd tourists daibutsu cropped 40mm 大仏 kotokuin greatbuddha fromraw 高徳院 鎌倉市 k01 40mms 40mmxs,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3658,monument,27132261356,35237097394@N01,1460157608,trying to fit the Great Buddha into frame,trip people sculpture art statue japan bronze temple buddha kamakura tourists daibutsu 40mm crooked 大仏 kotokuin greatbuddha fromraw 高徳院 鎌倉市 k01 40mms 40mmxs,35.316666,139.536152,9DX7XM9TWr.tla0q4Q,https://live.staticflickr.com/7593/27132261356_938675da7f_n.jpg,monument-35.316666-139.536152-1460157608-35237097394@N01-27132261356-n.jpg,trying to fit the Great Buddha into frame trip people sculpture art statue japan bronze temple buddha kamakura tourists daibutsu 40mm crooked 大仏 kotokuin greatbuddha fromraw 高徳院 鎌倉市 k01 40mms 40mmxs,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3659,monument,27107033345,62973218@N02,1460008918,Daibutsu I,statue japan temple shrine buddhist incense,35.316624,139.53583,ILEWdghTWr_fG5gozA,https://live.staticflickr.com/7173/27107033345_cbf910f23d_n.jpg,monument-35.316624-139.535830-1460008918-62973218@N02-27107033345-n.jpg,Daibutsu I statue japan temple shrine buddhist incense,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3660,monument,26182509754,62973218@N02,1460006434,Hase-dera II,pink flowers tree statue japan buildings cherry temple petals shrine blossom buddhist cherryblossom sakura,35.31215,139.533036,Brd4vtZTWr9NQCnHHg,https://live.staticflickr.com/7743/26182509754_6b78f5189a_n.jpg,monument-35.312150-139.533036-1460006434-62973218@N02-26182509754-n.jpg,Hase-dera II pink flowers tree statue japan buildings cherry temple petals shrine blossom buddhist cherryblossom sakura,JP,Japan,Asia,Eastern Asia,Kamakura,22,""
3661,monument,25368472113,83725463@N00,1458665016,"高徳院, Kōtoku-in, Kanagawa, Kamakura, Japan",高徳院 kōtokuin 大仏 daibutsu buda amida temple templo shrine santuario budista buddhism kamakura kanagawa bronce bronze religion faith fe japan norto japon nortoinfo 500px,35.315855,139.535551,ILEWdghTWr_fG5gozA,https://live.staticflickr.com/1497/25368472113_9d6cd0235c_n.jpg,monument-35.315855-139.535551-1458665016-83725463@N00-25368472113-n.jpg,"高徳院, Kōtoku-in, Kanagawa, Kamakura, Japan 高徳院 kōtokuin 大仏 daibutsu buda amida temple templo shrine santuario budista buddhism kamakura kanagawa bronce bronze religion faith fe japan norto japon nortoinfo 500px",JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3662,monument,25615932642,47626742@N07,1452300158,"The Great Buddha of Kamakura (Kamakura, Kanagawa, Japan)",art japan canon kamakura sigma 日本 canon5d kanagawa lr 大仏 lightroom 鎌倉 神奈川 kotokuin 高徳院 鎌倉大仏 lr6 thegreatbuddhaofkamakura lrcc eos5d3 eos5dmarkiii 5d3 5dmark3 canon5d3 eos5dmark3 5dmarkiiii lightroomcc lightroom6 sigma2435mmf2dghsmart sigma2435f2 sigma24352 sigma2435mm sigma2435mmf2 sigma2435mmf2dg sigma2435mmf2dgart sigma2435mmf2art,35.31679,139.535639,,https://live.staticflickr.com/1578/25615932642_0feedf5f14_n.jpg,monument-35.316790-139.535639-1452300158-47626742@N07-25615932642-n.jpg,"The Great Buddha of Kamakura (Kamakura, Kanagawa, Japan) art japan canon kamakura sigma 日本 canon5d kanagawa lr 大仏 lightroom 鎌倉 神奈川 kotokuin 高徳院 鎌倉大仏 lr6 thegreatbuddhaofkamakura lrcc eos5d3 eos5dmarkiii 5d3 5dmark3 canon5d3 eos5dmark3 5dmarkiiii lightroomcc lightroom6 sigma2435mmf2dghsmart sigma2435f2 sigma24352 sigma2435mm sigma2435mmf2 sigma2435mmf2dg sigma2435mmf2dgart sigma2435mmf2art",JP,Japan,Asia,Eastern Asia,Kamakura,23,""
