category,id,owner,title,datetaken,tags,latitude,longitude,place_id,url_n,img_id,text
bridge,4000916643,7669837@N08,IMG_5986,1255251492,bridge light japan night illumination yokohama osanbashi,35.447315,139.646881,U3DZ5sxTWr.845neVQ,https://live.staticflickr.com/2663/4000916643_6ba64fb65b_n.jpg,bridge-35.447315-139.646881-1255251492-7669837@N08-4000916643-n.jpg,IMG_5986 bridge light japan night illumination yokohama osanbashi
bridge,4000914585,7669837@N08,IMG_5983,1255251423,bridge light japan night illumination yokohama osanbashi,35.447315,139.646881,U3DZ5sxTWr.845neVQ,https://live.staticflickr.com/3486/4000914585_3cbd3812b2_n.jpg,bridge-35.447315-139.646881-1255251423-7669837@N08-4000914585-n.jpg,IMG_5983 bridge light japan night illumination yokohama osanbashi
bridge,4000624521,27889738@N07,Lifting up the 6000t Truss Box,1252632252,bridge japan tokyo construction ariake floatingcrane,35.628283,139.794158,RP0ddlBTWr8gOIhqKA,https://live.staticflickr.com/2516/4000624521_a345ac5eae_n.jpg,bridge-35.628283-139.794158-1252632252-27889738@N07-4000624521-n.jpg,Lifting up the 6000t Truss Box bridge japan tokyo construction ariake floatingcrane
bridge,3999948635,36516818@N00,Riverside Building,1254636407,bridge sky building japan river geotagged island tokyo boat blog ship apartment riverside chuo tsukuda mrhayata geo:lon=139782995 geo:lat=35666540,35.666540,139.782995,Y0khWYVTWr8.8Kck_g,https://live.staticflickr.com/2650/3999948635_7ca1ca599a_n.jpg,bridge-35.666540-139.782995-1254636407-36516818@N00-3999948635-n.jpg,Riverside Building bridge sky building japan river geotagged island tokyo boat blog ship apartment riverside chuo tsukuda mrhayata geo:lon=139782995 geo:lat=35666540
bridge,3067434471,32267947@N06,"gm_02519 Nihonbashi Bridge under Freeway, Tokyo 1983",428814025,tokyo nihonbashi analog bridge river 1983 slidefilm highway japan 日本 東京 tōkyō japanese kodachrome slidecube colour color building asia canadagood eighties slidetransparency digitized eastasia 1500views,35.683857,139.774080,LDrT_u5TWr_wKZhpuQ,https://live.staticflickr.com/3035/3067434471_d5428fa21b_n.jpg,bridge-35.683857-139.774080-428814025-32267947@N06-3067434471-n.jpg,"gm_02519 Nihonbashi Bridge under Freeway, Tokyo 1983 tokyo nihonbashi analog bridge river 1983 slidefilm highway japan 日本 東京 tōkyō japanese kodachrome slidecube colour color building asia canadagood eighties slidetransparency digitized eastasia 1500views"
bridge,3067434067,32267947@N06,"gm_02517 Nihonbashi Bridge under Freeway, Tokyo 1983",428814024,tokyo nihonbashi analog bridge river highway 1983 slidefilm japan 日本 東京 tōkyō japanese kodachrome slidecube colour color asia canadagood eighties slidetransparency digitized eastasia 1500views,35.683857,139.774080,LDrT_u5TWr_wKZhpuQ,https://live.staticflickr.com/3193/3067434067_9eb3f52de4_n.jpg,bridge-35.683857-139.774080-428814024-32267947@N06-3067434067-n.jpg,"gm_02517 Nihonbashi Bridge under Freeway, Tokyo 1983 tokyo nihonbashi analog bridge river highway 1983 slidefilm japan 日本 東京 tōkyō japanese kodachrome slidecube colour color asia canadagood eighties slidetransparency digitized eastasia 1500views"
bridge,3986541671,80072069@N00,Multi Layer Tokyo,1248079200,street bridge sky blackandwhite cloud film lamp sign japan geotagged tokyo iso200 factory wires electricity 日本 東京 ilford rainbowbridge 橋 モノクロ 港区 道 ilfordsfx200 mamiya6mf mamiya75mmf35 geo:lon=139756887 geo:lat=35638595,35.638595,139.756887,k.SvgbtTWr_IzFrAww,https://live.staticflickr.com/2462/3986541671_623c194cf4_n.jpg,bridge-35.638595-139.756887-1248079200-80072069@N00-3986541671-n.jpg,Multi Layer Tokyo street bridge sky blackandwhite cloud film lamp sign japan geotagged tokyo iso200 factory wires electricity 日本 東京 ilford rainbowbridge 橋 モノクロ 港区 道 ilfordsfx200 mamiya6mf mamiya75mmf35 geo:lon=139756887 geo:lat=35638595
bridge,3986540617,80072069@N00,"Port Director, Tokyo",1248077880,street bridge blackandwhite building tree film nature car sign japan writing geotagged tokyo iso200 wires electricity 日本 東京 車 ilford housebuilding モノクロ 港区 ilfordsfx200 mamiya6mf geo:lat=3563747 mamiya75mmf35 geo:lon=139758775,35.637470,139.758775,k.SvgbtTWr_IzFrAww,https://live.staticflickr.com/2552/3986540617_d7149edd9d_n.jpg,bridge-35.637470-139.758775-1248077880-80072069@N00-3986540617-n.jpg,"Port Director, Tokyo street bridge blackandwhite building tree film nature car sign japan writing geotagged tokyo iso200 wires electricity 日本 東京 車 ilford housebuilding モノクロ 港区 ilfordsfx200 mamiya6mf geo:lat=3563747 mamiya75mmf35 geo:lon=139758775"
bridge,3986540267,80072069@N00,The Bridge,1248077520,bridge sea sky building film water japan clouds skyscraper geotagged iso100 tokyo kodak 日本 東京 雲 海 空 tokyobay housebuilding 水 橋 港区 mamiya6mf kodakektar100 geo:lon=139760309 mamiya150mmf45 geo:lat=35636947,35.636947,139.760309,k.SvgbtTWr_IzFrAww,https://live.staticflickr.com/2432/3986540267_7074136949_n.jpg,bridge-35.636947-139.760309-1248077520-80072069@N00-3986540267-n.jpg,The Bridge bridge sea sky building film water japan clouds skyscraper geotagged iso100 tokyo kodak 日本 東京 雲 海 空 tokyobay housebuilding 水 橋 港区 mamiya6mf kodakektar100 geo:lon=139760309 mamiya150mmf45 geo:lat=35636947
bridge,3986343407,37002282@N00,Summer View of Seimon Ishibashi at Tokyo Imperial Palace/Edo Castle,1248579924,bridge japan geotagged japanese tokyo 日本 stonebridge edocastle 千代田区 皇居 東京都 tokyoimperialpalace chiyodaward 平成21年 正門石橋 seimonishibashi,35.679671,139.755503,NYTUW7hTWr_0uK0Pwg,https://live.staticflickr.com/2469/3986343407_b2b10b4285_n.jpg,bridge-35.679671-139.755503-1248579924-37002282@N00-3986343407-n.jpg,Summer View of Seimon Ishibashi at Tokyo Imperial Palace/Edo Castle bridge japan geotagged japanese tokyo 日本 stonebridge edocastle 千代田区 皇居 東京都 tokyoimperialpalace chiyodaward 平成21年 正門石橋 seimonishibashi
bridge,3983995122,80072069@N00,Bending,1248073500,bridge sea sky building film water japan clouds landscape geotagged boats iso100 tokyo boat kodak pavement 日本 東京 雲 海 空 tokyobay housebuilding 水 橋 船 港区 mamiya6mf kodakektar100 geo:lon=139774568 mamiya75mmf35 geo:lat=35636328,35.636328,139.774568,o6EPUulTWr.jsMrjSg,https://live.staticflickr.com/2567/3983995122_97edd55814_n.jpg,bridge-35.636328-139.774568-1248073500-80072069@N00-3983995122-n.jpg,Bending bridge sea sky building film water japan clouds landscape geotagged boats iso100 tokyo boat kodak pavement 日本 東京 雲 海 空 tokyobay housebuilding 水 橋 船 港区 mamiya6mf kodakektar100 geo:lon=139774568 mamiya75mmf35 geo:lat=35636328
bridge,3982803113,30717090@N06,Emperors Palace Bridge,1254599103,bridge japan tokyo palace emperor geo:lat=35682613 geo:long=139756390,35.682613,139.756390,3ttzreFTWr.ewOCd4A,https://live.staticflickr.com/2607/3982803113_19a7f53e76_n.jpg,bridge-35.682613-139.756390-1254599103-30717090@N06-3982803113-n.jpg,Emperors Palace Bridge bridge japan tokyo palace emperor geo:lat=35682613 geo:long=139756390
bridge,3981395361,30717090@N06,Bridge Construction,1254594939,bridge japan canon eos tokyo unguessed 450d,35.677311,139.764526,CdAxK.5TWr96FtN6Lw,https://live.staticflickr.com/2478/3981395361_e36b6f101f_n.jpg,bridge-35.677311-139.764526-1254594939-30717090@N06-3981395361-n.jpg,Bridge Construction bridge japan canon eos tokyo unguessed 450d
bridge,3979845261,27889738@N07,Chuhachi Ninomiya's Jewel Beetle Type Flyer on Anamori-bashi,1248502314,bridge history japan plane tokyo airport publicart haneda openwork,35.550605,139.753177,dfnDxtdTWr9n4ivArw,https://live.staticflickr.com/2577/3979845261_be84fe3c22_n.jpg,bridge-35.550605-139.753177-1248502314-27889738@N07-3979845261-n.jpg,Chuhachi Ninomiya's Jewel Beetle Type Flyer on Anamori-bashi bridge history japan plane tokyo airport publicart haneda openwork
bridge,3979524610,80072069@N00,Rainbow Bridge,1248068100,bridge blue sea sky building film water japan clouds geotagged boats iso100 tokyo boat kodak 日本 東京 雲 海 空 tokyobay housebuilding 水 お台場 橋 船 港区 kodakektachromee100vs mamiya6mf mamiya75mmf35 geo:lat=3562903 geo:lon=139772562,35.629030,139.772562,o6EPUulTWr.jsMrjSg,https://live.staticflickr.com/2450/3979524610_b6ba88cbee_n.jpg,bridge-35.629030-139.772562-1248068100-80072069@N00-3979524610-n.jpg,Rainbow Bridge bridge blue sea sky building film water japan clouds geotagged boats iso100 tokyo boat kodak 日本 東京 雲 海 空 tokyobay housebuilding 水 お台場 橋 船 港区 kodakektachromee100vs mamiya6mf mamiya75mmf35 geo:lat=3562903 geo:lon=139772562
bridge,3978575255,34053026@N04,091003_026__MG_0419,1254553737,bridge river geotagged busstop 神田川 聖橋 都バス tokyo2016 東京オリンピック geo:lat=356999825340421 geo:lon=13976542174816132,35.699982,139.765421,wNGt6dVTWr_iBjV_og,https://live.staticflickr.com/3489/3978575255_688a2001c8_n.jpg,bridge-35.699982-139.765421-1254553737-34053026@N04-3978575255-n.jpg,091003_026__MG_0419 bridge river geotagged busstop 神田川 聖橋 都バス tokyo2016 東京オリンピック geo:lat=356999825340421 geo:lon=13976542174816132
bridge,3978573703,34053026@N04,091003_013__MG_0401,1254548985,bridge geotagged 不忍池 geo:lat=3571225997933278 geo:lon=13977190732955933,35.712259,139.771907,xjO_vkZTWr_qGVg4Xg,https://live.staticflickr.com/3495/3978573703_706a0cce06_n.jpg,bridge-35.712259-139.771907-1254548985-34053026@N04-3978573703-n.jpg,091003_013__MG_0401 bridge geotagged 不忍池 geo:lat=3571225997933278 geo:lon=13977190732955933
bridge,3976311214,80072069@N00,Rainbow Bridge,1248065520,bridge sea sky building film nature water grass japan clouds geotagged boats iso100 tokyo boat kodak 日本 東京 雲 海 空 tokyobay housebuilding 水 お台場 橋 船 港区 kodakektachromee100vs mamiya6mf mamiya75mmf35 geo:lon=139771339 geo:lat=35633791,35.633791,139.771339,o6EPUulTWr.jsMrjSg,https://live.staticflickr.com/3457/3976311214_98d55cafd4_n.jpg,bridge-35.633791-139.771339-1248065520-80072069@N00-3976311214-n.jpg,Rainbow Bridge bridge sea sky building film nature water grass japan clouds geotagged boats iso100 tokyo boat kodak 日本 東京 雲 海 空 tokyobay housebuilding 水 お台場 橋 船 港区 kodakektachromee100vs mamiya6mf mamiya75mmf35 geo:lon=139771339 geo:lat=35633791
bridge,3972201138,27889738@N07,LZ 127 Graf Zeppelin on Anamori-bashi,1248502283,bridge japan tokyo airport zeppelin airship publicart haneda openwork,35.550586,139.753119,dfnDxtdTWr9n4ivArw,https://live.staticflickr.com/3456/3972201138_cca316b869_n.jpg,bridge-35.550586-139.753119-1248502283-27889738@N07-3972201138-n.jpg,LZ 127 Graf Zeppelin on Anamori-bashi bridge japan tokyo airport zeppelin airship publicart haneda openwork
bridge,3972194750,27889738@N07,Tall and Short Making One Road,1243064696,bridge japan river tokyo kitasenju sumidariver,35.738941,139.797572,QwdLd5BTWr.JrvfZKQ,https://live.staticflickr.com/2509/3972194750_2e1bb33d42_n.jpg,bridge-35.738941-139.797572-1243064696-27889738@N07-3972194750-n.jpg,Tall and Short Making One Road bridge japan river tokyo kitasenju sumidariver
bridge,3968677265,72396314@N00,point,1253952721,bridge sunset sun japan geotagged tokyo dusk geo:lat=35580926 geo:lon=139672754,35.580926,139.672754,SZf3IrNTWr.f73TrAQ,https://live.staticflickr.com/2486/3968677265_fcabc94158_n.jpg,bridge-35.580926-139.672754-1253952721-72396314@N00-3968677265-n.jpg,point bridge sunset sun japan geotagged tokyo dusk geo:lat=35580926 geo:lon=139672754
bridge,3969136988,27889738@N07,Senju-ohashi,1243064586,bridge japan river tokyo kitasenju sumidariver,35.738936,139.797291,QwdLd5BTWr.JrvfZKQ,https://live.staticflickr.com/2481/3969136988_82eb8b62ed_n.jpg,bridge-35.738936-139.797291-1243064586-27889738@N07-3969136988-n.jpg,Senju-ohashi bridge japan river tokyo kitasenju sumidariver
bridge,3964562737,34053026@N04,090928_042__MG_0175,1254118151,bridge geotagged canal geo:lat=35633834892331784 geo:lon=1398237369954586,35.633834,139.823736,YcPOxW1TWr926wGMuA,https://live.staticflickr.com/3418/3964562737_05dd33f144_n.jpg,bridge-35.633834-139.823736-1254118151-34053026@N04-3964562737-n.jpg,090928_042__MG_0175 bridge geotagged canal geo:lat=35633834892331784 geo:lon=1398237369954586
bridge,3965335094,34053026@N04,090928_041__MG_0174,1254118142,bridge geotagged crane underconstruction urbanrenewal rinkaiohashi 臨海大橋 geo:lat=35633834892331784 geo:lon=1398237369954586 東京ゲートブリッジ tokyogatebridge,35.633834,139.823736,YcPOxW1TWr926wGMuA,https://live.staticflickr.com/2574/3965335094_2e620f0f73_n.jpg,bridge-35.633834-139.823736-1254118142-34053026@N04-3965335094-n.jpg,090928_041__MG_0174 bridge geotagged crane underconstruction urbanrenewal rinkaiohashi 臨海大橋 geo:lat=35633834892331784 geo:lon=1398237369954586 東京ゲートブリッジ tokyogatebridge
bridge,3965316274,34053026@N04,090928_038__MG_0171,1254118056,bridge geotagged geo:lat=3563458861816703 geo:lon=139823761805892,35.634588,139.823761,YcPOxW1TWr926wGMuA,https://live.staticflickr.com/3461/3965316274_f2a7a1091d_n.jpg,bridge-35.634588-139.823761-1254118056-34053026@N04-3965316274-n.jpg,090928_038__MG_0171 bridge geotagged geo:lat=3563458861816703 geo:lon=139823761805892
bridge,3962019955,80072069@N00,街の中の神社,1253593717,bridge people building tree japan geotagged japanese tokyo iso200 shrine 日本 東京 木 神社 橋 根津神社 japanesepeople 文京区 japanesepersons epsonrd1s geo:lon=139761613 voigtländerultron28mmf2 geo:lat=35719218,35.719218,139.761613,TGdxYBRTWr9wTNaRNg,https://live.staticflickr.com/2612/3962019955_05e0086fe4_n.jpg,bridge-35.719218-139.761613-1253593717-80072069@N00-3962019955-n.jpg,街の中の神社 bridge people building tree japan geotagged japanese tokyo iso200 shrine 日本 東京 木 神社 橋 根津神社 japanesepeople 文京区 japanesepersons epsonrd1s geo:lon=139761613 voigtländerultron28mmf2 geo:lat=35719218
bridge,3945339926,16521641@N04,Ornamental cap on Hirakawa-bashi bridge of Edo Castle,1253428558,bridge japan tokyo chiyoda,35.689852,139.758177,gHy5qIdTWr.5ztDyHQ,https://live.staticflickr.com/3534/3945339926_6c4b167b3f_n.jpg,bridge-35.689852-139.758177-1253428558-16521641@N04-3945339926-n.jpg,Ornamental cap on Hirakawa-bashi bridge of Edo Castle bridge japan tokyo chiyoda
bridge,3941613062,27889738@N07,Douglas DC-3 on Anamori-bashi,1248502278,bridge history japan plane tokyo airport publicart haneda openwork,35.550613,139.753069,dfnDxtdTWr9n4ivArw,https://live.staticflickr.com/2568/3941613062_290e81cb77_n.jpg,bridge-35.550613-139.753069-1248502278-27889738@N07-3941613062-n.jpg,Douglas DC-3 on Anamori-bashi bridge history japan plane tokyo airport publicart haneda openwork
bridge,3941604814,27889738@N07,Harumi-bashi and Buildings in Toyosu,1240019569,bridge building japan tokyo toyosu,35.660447,139.788141,SWVT2pVTWr_rVLLUZA,https://live.staticflickr.com/2552/3941604814_d958016469_n.jpg,bridge-35.660447-139.788141-1240019569-27889738@N07-3941604814-n.jpg,Harumi-bashi and Buildings in Toyosu bridge building japan tokyo toyosu
bridge,3940845880,16521641@N04,Hirakawa-bashi Bridge of Edo Castle,1253428623,bridge japan tokyo chiyoda,35.690155,139.758163,gHy5qIdTWr.5ztDyHQ,https://live.staticflickr.com/2426/3940845880_c4cc77be9a_n.jpg,bridge-35.690155-139.758163-1253428623-16521641@N04-3940845880-n.jpg,Hirakawa-bashi Bridge of Edo Castle bridge japan tokyo chiyoda
bridge,3936181217,16521641@N04,Wadakura-bashi Bridge of former Edo Castle,1253420579,bridge japan tokyo chiyoda,35.683516,139.762283,J0Qn5t1TWr9eFd7f8A,https://live.staticflickr.com/3522/3936181217_6ca64b53a6_n.jpg,bridge-35.683516-139.762283-1253420579-16521641@N04-3936181217-n.jpg,Wadakura-bashi Bridge of former Edo Castle bridge japan tokyo chiyoda
bridge,3935348659,16521641@N04,Stone bridge in the inner garden of Koishikawa Korakuen,1253342059,bridge japan garden tokyo bunkyo,35.704466,139.750580,zz.60dNTWr.3xOk99Q,https://live.staticflickr.com/2628/3935348659_75f459a857_n.jpg,bridge-35.704466-139.750580-1253342059-16521641@N04-3935348659-n.jpg,Stone bridge in the inner garden of Koishikawa Korakuen bridge japan garden tokyo bunkyo
bridge,3936137372,16521641@N04,Togetsukyo bridge in Koishikawa Korakuen Garden,1253343507,bridge japan garden tokyo bunkyo,35.705188,139.748763,zz.60dNTWr.3xOk99Q,https://live.staticflickr.com/2457/3936137372_c5a0107f0c_n.jpg,bridge-35.705188-139.748763-1253343507-16521641@N04-3936137372-n.jpg,Togetsukyo bridge in Koishikawa Korakuen Garden bridge japan garden tokyo bunkyo
bridge,3929111332,27889738@N07,Zero Fighter on Anamori-bashi,1248502238,bridge history japan plane tokyo airport publicart haneda parapet openwork,35.550627,139.752955,dfnDxtdTWr9n4ivArw,https://live.staticflickr.com/2473/3929111332_cecbeb0237_n.jpg,bridge-35.550627-139.752955-1248502238-27889738@N07-3929111332-n.jpg,Zero Fighter on Anamori-bashi bridge history japan plane tokyo airport publicart haneda parapet openwork
